89129;Langenau;1098_08425072_806
53173;Bonn;1098_05314000_278
88499;Emeringen;1098_08425035_3155
79669;Zell;1098_08336103_3563
57584;Scheuerfeld;1098_13202098_183
54673;Ammeldingen b.Neuerb.;1098_23205005_1588
79774;Albbruck;1098_08337002_6684
59759;Arnsberg;1098_05958004_781
54662;Herforst;1098_23207050_1680
56370;Dörsdorf;1098_14105032_979
79677;Wembach;1098_08336094_5261
72525;Münsingen;1098_08415053_4445
88285;Bodnegg;1098_08436018_1588
65185;Wiesbaden;1098_06414000_522
67808;Falkenstein;1098_33306020_2302
54497;Morbach;1098_23100502_1310
77743;Neuried;1098_08317151_3033
74594;Kreßberg;1098_08127101_1377
57635;Kircheib;1098_13201062_158
74420;Oberrot;1098_08127062_6471
54649;Eilscheid;1098_23201217_1456
89584;Ehingen;1098_08425033_2451
76887;Bad Bergzabern;1098_33702005_2526
44577;Castrop-Rauxel;1098_05562004_522
79241;Ihringen;1098_08315059_4598
79280;Au;1098_08315003_2973
66606;St. Wendel;1098_10046117_358
32545;Bad Oeynhausen;1098_05770004_662
74417;Gschwend;1098_08136027_3767
66459;Kirkel;1098_10045115_295
77866;Rheinau;1098_08317153_5145
72124;Pliezhausen;1098_08415060_3740
56357;Pohl;1098_14106111_1006
88457;Kirchdorf;1098_08426066_3149
54619;Roscheid;1098_23201301_1488
73773;Aichwald;1098_08116076_5332
50127;Bergheim;1098_05362008_378
54668;Peffingen;1098_23203103_1558
73433;Aalen;1098_08136088_5229
74586;Frankenhardt;1098_08127103_3794
57614;Niederwambach;1098_13805050_727
56637;Plaidt;1098_13701088_594
88630;Pfullendorf;1098_08437088_1556
74193;Schwaigern;1098_08125086_3277
79674;Todtnau;1098_08336087_1956
73630;Remshalden;1098_08119090_3064
53505;Altenahr;1098_13102003_101
74731;Walldürn;1098_08225109_5969
37276;Meinhard;1098_06636007_352
73479;Ellwangen;1098_08136019_2846
78126;Königsfeld;1098_08326031_2903
79256;Buchenbach;1098_08315020_6341
56564;Neuwied;1098_13800045_681
89143;Hinterer Hessenhof;1098_08425017_3260
67271;Battenberg (Pfalz);1098_33203003_2187
48485;Neuenkirchen;1098_05566060_560
88477;Schwendi;1098_08426108_1536
97957;Wittighausen;1098_08128137_4896
54673;Leimbach;1098_23205073_1611
74597;Stimpfach;1098_08127104_3803
NN;Gutsbezirk Kaufunger Wald;1098_06636200_228
74639;Zweiflingen;1098_08126094_4649
79261;Gutach;1098_08316014_6342
74542;Braunsbach;1098_08127009_1742
88696;Owingen;1098_08435047_4004
47138;Duisburg;1098_05112000_47
54689;Dasburg;1098_23201214_1455
75181;Pforzheim;1098_08231000_5339
88677;Markdorf;1098_08435034_1569
72458;Linderhof;1098_08417063_1999
68309;Mannheim;1098_08222000_3148
75172;Pforzheim;1098_08231000_5335
71149;Bondorf;1098_08115004_2798
88450;Berkheim;1098_08426019_4800
89079;Ulm;1098_08421000_802
78570;Mühlheim;1098_08327036_290
67551;Worms;1098_31900000_2081
88631;Beuron;1098_08437005_1557
36272;Niederaula;1098_06632015_388
88693;Deggenhausertal;1098_08435067_5690
35719;Angelburg;1098_06534002_11
57520;Mauden;1098_13203068_189
89567;Sontheim;1098_08135031_5780
72762;Reutlingen;1098_08415061_5986
79348;Freiamt;1098_08316054_5959
73441;Bopfingen;1098_08136010_235
88433;Schemmerhofen;1098_08426134_647
88605;Sauldorf;1098_08437123_3975
54309;Newel;1098_23507094_1966
53474;Bad Neuenahr-Ahrweiler;1098_13100007_30
73614;Schorndorf;1098_08119067_594
66687;Wadern;1098_10042116_127
36151;Burghaun;1098_06631002_66
56459;Willmenrod;1098_14309312_1248
74182;Obersulm;1098_08125110_6667
79100;Freiburg;1098_08311000_4420
72532;Gomadingen;1098_08415027_2810
53783;Eitorf;1098_05382016_442
40882;Ratingen;1098_05158028_206
57632;Walterschen;1098_13204112_217
76337;Waldbronn;1098_08215110_272
76547;Sinzheim;1098_08216049_4192
55777;Eckersweiler;1098_13401021_395
56355;Bettendorf;1098_14107012_1015
55758;Kempfeld;1098_13403046_450
56584;Rüscheid;1098_13806066_747
67468;Neidenfels;1098_33205037_2214
74417;Gschwend;1098_08136027_4595
73732;Esslingen;1098_08116019_5171
53520;Ohlenhard;1098_13101062_80
69250;Schönau;1098_08226080_2410
56823;Büchel;1098_13503018_525
88371;Ebersbach-Musbach;1098_08436093_5616
75245;Neulingen;1098_08236073_3042
67308;Zellertal;1098_33303501_2260
66399;Mandelbachtal;1098_10045116_299
79232;March;1098_08315132_3773
78601;Mahlstetten;1098_08327033_5274
79424;Auggen;1098_08315004_207
74653;Künzelsau;1098_08126046_529
56479;Irmtraut;1098_14306246_1166
48249;Dülmen;1098_05558016_513
73569;Eschach;1098_08136020_3888
56412;Niederelbert;1098_14304053_1141
74545;Michelfeld;1098_08127059_3350
88317;Aichstetten;1098_08436003_3201
89134;Blaustein;1098_08425141_4091
69151;Neckargemünd;1098_08226056_6595
66773;Schwalbach;1098_10044118_229
88368;Bergatreute;1098_08436014_3100
76891;Bundenthal;1098_34001502_2705
74078;Heilbronn;1098_08121000_354
77974;Meißenheim;1098_08317075_6127
66571;Eppelborn;1098_10043111_144
88637;Buchheim;1098_08327008_5680
73635;Rudersberg;1098_08119061_3899
97993;Creglingen;1098_08128020_4064
72270;Baiersbronn;1098_08237004_2586
88416;Ochsenhausen;1098_08426087_4750
73453;Fach;1098_08136049_4373
88276;Berg;1098_08436013_4017
74542;Braunsbach;1098_08127009_5897
88456;Ingoldingen;1098_08426062_5660
56154;Boppard;1098_14000501_767
68753;Waghäusel;1098_08215106_6561
73572;Heuchlingen;1098_08136029_4704
74417;Gschwend;1098_08136027_6332
47509;Rheurdt;1098_05154048_189
54538;Hontheim;1098_23102057_1352
74427;Fichtenberg;1098_08127023_3318
56299;Ochtendung;1098_13702086_606
55593;Rüdesheim;1098_13306117_361
78736;Epfendorf;1098_08325015_1889
36381;Schlüchtern;1098_06435025_448
33647;Bielefeld;1098_05711000_596
67722;Winnweiler;1098_33306503_2314
88693;Deggenhausertal;1098_08435067_4842
79809;Weilheim;1098_08337118_4973
89180;Berghülen;1098_08425017_3266
73235;Kaltenwanghof;1098_08117028_2637
88299;Leutkirch;1098_08436055_4024
89522;Heidenheim;1098_08135019_4069
54675;Geichlingen;1098_23205040_1597
35578;Wetzlar;1098_06532023_512
66386;St. Ingbert;1098_10045117_304
57629;Norken;1098_14301280_1078
88427;Bad Schussenried;1098_08426014_4758
36115;Ehrenberg (Rhön);1098_06631005_107
56859;Bullay;1098_13505019_562
89079;Ulm;1098_08421000_4088
53129;Bonn;1098_05314000_277
77960;Seelbach;1098_08317127_6020
74632;Neuenstein;1098_08126058_5525
71577;Großerlach;1098_08119024_5430
70599;Stuttgart;1098_08111000_5315
66996;Ludwigswinkel;1098_34001029_2697
74575;Schrozberg;1098_08127075_1764
57632;Seifen;1098_13204104_216
79312;Emmendingen;1098_08316011_4219
66333;Völklingen;1098_10041519_62
74535;Mainhardt;1098_08127052_3343
74594;Kreßberg;1098_08127101_4621
78664;Eschbronn;1098_08325071_1043
57583;Nauroth;1098_13205073_228
71717;Beilstein;1098_08125008_5599
88361;Boms;1098_08436019_6473
72419;Stollbeck;1098_08437047_191
51467;Bergisch Gladbach;1098_05378004_427
77974;Meißenheim;1098_08317075_1938
74423;Obersontheim;1098_08127063_3095
65199;Wiesbaden;1098_06414000_529
88515;Langenenslingen;1098_08426067_694
65558;Flacht;1098_14104043_965
88239;Wangen;1098_08436081_714
67482;Freimersheim;1098_33703027_2554
33142;Büren;1098_05774016_681
89611;Obermarchtal;1098_08425090_1658
88448;Attenweiler;1098_08426011_6519
78259;Mühlhausen-Ehingen;1098_08335097_606
78112;St. Georgen;1098_08326052_5397
79189;Bad Krozingen;1098_08315006_1989
66822;Lebach;1098_10044112_192
75223;Niefern-Öschelbronn;1098_08236046_1426
68307;Mannheim;1098_08222000_4769
55124;Mainz;2c9681f2/6db9a38f/016d/ba6f7e50/0be2
97999;Igersheim;1098_08128058_3225
54518;Plein;1098_23108108_1436
73663;Berglen;1098_08119089_3475
79540;Lörrach;1098_08336050_4433
89613;Oberstadion;1098_08425091_799
74575;Schrozberg;1098_08127075_919
41540;Dormagen;1098_05162004_215
55262;Ingelheim;40288046/7187d3df/0171/87d58850/0003
69436;Schönbrunn;1098_08226081_5816
77704;Oberkirch;1098_08317089_1800
54424;Thalfang;1098_23106123_1405
66606;St. Wendel;1098_10046117_362
56335;Neuhäusel;1098_14304052_1140
74635;Kupferzell;1098_08126047_3011
74670;Forchtenberg;1098_08126028_2199
79790;Küssaberg;1098_08337125_3293
74592;Kirchberg;1098_08127046_3796
74535;Mainhardt;1098_08127052_32
71579;Spiegelberg;1098_08119069_3730
73547;Lorch;1098_08136042_5385
66679;Losheim am See;1098_10042112_75
78224;Singen;1098_08335075_1458
72766;Reutlingen;1098_08415061_1831
53489;Sinzig;1098_13100077_43
88483;Burgrieden;1098_08426028_1537
54570;Kirchweiler;1098_23301039_1701
67754;Eßweiler;1098_33607023_2496
89561;Dischingen;1098_08135010_6631
74582;Gerabronn;1098_08127032_2118
51109;Köln;1098_05315000_325
53127;Bonn;1098_05314000_276
67744;Kirrweiler;1098_33604050_2472
69231;Rauenberg;1098_08226065_1612
74594;Kreßberg;1098_08127101_4623
76571;Gaggenau;1098_08216015_2574
73037;Göppingen;1098_08117026_4342
74343;Sachsenheim;1098_08118076_2949
47669;Wachtendonk;1098_05154060_192
57612;Eichelhardt;1098_13201022_141
37299;Weißenborn;1098_06636015_507
54558;Winkel (Eifel);1098_23301084_1725
74523;Schwäbisch Hall;1098_08127076_2534
42699;Solingen;1098_05122000_149
76676;Graben-Neudorf;1098_08215099_5176
75172;Pforzheim;1098_08231000_6213
47608;Geldern;1098_05154012_176
54290;Trier;2c908102/60122fe6/0160/1232c8cf/0003
73441;Bopfingen;1098_08136010_5231
79674;Todtnau;1098_08336087_1154
74523;Schwäbisch Hall;1098_08127076_20
55619;Hennweiler;1098_13303043_297
57580;Gebhardshain;1098_13205039_224
56154;Boppard;1098_14000501_760
74572;Blaufelden;1098_08127008_4180
40476;Düsseldorf;1098_05111000_22
88524;Uttenweiler;1098_08426124_3970
75177;Pforzheim;1098_08231000_5336
74635;Kupferzell;1098_08126047_518
36369;Lautertal (Vogelsberg);1098_06535012_319
79780;Stühlingen;1098_08337106_4965
46354;Südlohn;1098_05554060_507
53121;Bonn;1098_05314000_273
76889;Dierbach;1098_33702018_2531
56729;Anschau;1098_13703004_621
88456;Ingoldingen;1098_08426062_681
71067;Sindelfingen;1098_08115045_5136
59227;Ahlen;1098_05570004_572
74423;Obersontheim;1098_08127063_3925
54675;Kruchten;1098_23205069_1609
74595;Langenburg;1098_08127047_2998
34576;Homberg (Efze), Kreisstadt;1098_06634009_270
57632;Eichen;1098_13204023_197
42477;Radevormwald auf der Höhe;1098_05374036_422
97941;Tauberbischofsheim;1098_08128115_5753
74579;Fichtenau;1098_08127102_1767
46119;Oberhausen;1098_05119000_133
70597;Stuttgart;1098_08111000_3627
73453;Abtsgmünd;1098_08136002_1933
74582;Gerabronn;1098_08127032_2944
72178;Waldachtal;1098_08237074_456
56410;Montabaur;1098_14304048_1135
76344;Eggenstein-Leopoldshafen;1098_08215102_4393
79777;Ühlingen-Birkendorf;1098_08337128_5841
74545;Michelfeld;1098_08127059_46
56414;Herschbach;1098_14308239_1215
56379;Charlottenberg;1098_14103021_944
71560;Unterfischbach;1098_08119024_2911
42115;Wuppertal;1098_05124000_157
56076;Koblenz;1098_11100000_2
74426;Bühlerzell;1098_08127013_868
66386;St. Ingbert;1098_10045117_308
66679;Losheim am See;1098_10042112_82
67141;Neuhofen;1098_33800020_2596
74632;Neuenstein;1098_08126058_5524
67056;Ludwigshafen;1098_31400000_2016
76751;Jockgrim;1098_33403012_2330
66879;Niedermohr;1098_33508030_2394
73557;Mutlangen;1098_08136044_6427
76703;Kraichtal;1098_08215097_1906
66484;Dietrichingen;1098_34008208_2771
56281;Hungenroth;1098_14002060_778
54655;Malbergweich;1098_23204076_1570
56070;Koblenz;1098_11100000_7
71686;Remseck;1098_08118081_2279
74078;Heilbronn;1098_08121000_5334
88356;Ostrach;1098_08437086_1606
88279;Amtzell;1098_08436006_735
89611;Obermarchtal;1098_08425090_4087
73460;Hüttlingen;1098_08136033_5318
67166;Otterstadt;1098_33805021_2614
79837;St. Blasien;1098_08337097_2505
79780;Stühlingen;1098_08337106_4966
54675;Niedergeckler;1098_23205089_1616
56825;Schmitt;1098_13503078_531
66129;Saarbrücken;1098_10041100_21
88356;Ostrach;1098_08437086_6590
55263;Wackernheim;1098_33905061_2658
73463;Westhausen;1098_08136082_5319
74629;Pfedelbach;1098_08126069_2180
55452;Hergenfeld;1098_13306044_345
73485;Unterschneidheim;1098_08136075_369
78247;Hilzingen;1098_08335035_6448
88299;Leutkirch;1098_08436055_6578
66663;Merzig;1098_10042113_103
36251;Bad Hersfeld, Kreisstadt;1098_06632002_19
78576;Emmingen-Liptingen;1098_08327057_6156
71570;Oppenweiler;1098_08119053_2914
35114;Haina (Kloster);1098_06635013_235
66539;Neunkirchen;1098_10043114_162
79114;Freiburg;1098_08311000_6172
77776;Bad Rippoldsau-Schapbach;1098_08237075_5552
72393;Burladingen;1098_08417013_1897
73553;Alfdorf;1098_08119001_4520
54689;Jucken;1098_23201246_1464
73466;Lauchheim;1098_08136038_2826
74535;Mainhardt;1098_08127052_1738
73463;Westhausen;1098_08136082_5322
72172;Sulz;1098_08325057_6312
88633;Heiligenberg;1098_08435020_5675
72511;Bingen;1098_08437008_1191
67822;Gaugrehweiler;1098_33301023_2222
71634;Ludwigsburg;1098_08118048_428
79256;Buchenbach;1098_08315020_2148
74653;Künzelsau;1098_08126046_5530
57567;Daaden;1098_13203018_185
79206;Breisach;1098_08315015_4560
74427;Fichtenberg;1098_08127023_5871
78532;Tuttlingen;1098_08327050_1885
74429;Sulzbach-Laufen;1098_08127079_878
56244;Freilingen;1098_14307018_1185
88348;Bad Saulgau;1098_08437100_1601
66879;Niederstaufenbach;1098_33601068_2417
56746;Hohenleimbach;1098_13104206_127
66822;Lebach;1098_10044112_191
72820;Sonnenbühl;1098_08415091_5124
79761;Waldshut-Tiengen;1098_08337126_1689
66386;St. Ingbert;1098_10045117_305
55296;Gau-Bischofsheim;1098_33902020_2636
54614;Dingdorf;1098_23206216_1639
78054;Villingen-Schwenningen;1098_08326074_266
75385;Dachshof;1098_08235050_6425
89555;Steinheim;1098_08135032_4072
89195;Staig;1098_08425138_4881
88299;Leutkirch;1098_08436055_1594
74429;Sulzbach-Laufen;1098_08127079_5874
88630;Pfullendorf;1098_08437088_3976
76356;Werrabronn;1098_08215090_1943
76547;Sinzheim;1098_08216049_1775
68789;St. Leon-Rot;1098_08226103_5693
74417;Gschwend;1098_08136027_5479
66132;Saarbrücken;1098_10041100_17
54296;Trier;1098_21100000_1274
73463;Westhausen;1098_08136082_3634
74545;Michelfeld;1098_08127059_3351
88094;Oberteuringen;1098_08435045_3144
74594;Kreßberg;1098_08127101_1376
59379;Selm;1098_05978032_868
73655;Haldenhof;1098_08119001_4297
88079;Kressbronn;1098_08435029_2320
72119;Ammerbuch;1098_08416048_445
56132;Nievern;1098_14101098_933
73453;Abtsgmünd;1098_08136002_4370
47239;Duisburg;1098_05112000_59
89173;Lonsee;1098_08425075_1670
71083;Herrenberg;1098_08115021_6007
73252;Lenningen;1098_08116079_131
74243;Langenbrettach;1098_08125113_1685
66780;Rehlingen-Siersburg;1098_10044114_205
89075;Ulm;1098_08421000_3248
97896;Freudenberg;1098_08128039_1619
34130;Kassel;1098_06611000_291
89129;Langenau;1098_08425072_807
71577;Großerlach;1098_08119024_424
66564;Ottweiler;1098_10043115_171
54589;Stadtkyll;1098_23305240_1826
88279;Amtzell;1098_08436006_5702
72070;Tübingen;1098_08416041_2928
54294;Trier;1098_21100000_1275
88693;Deggenhausertal;1098_08435067_3993
79588;Efringen-Kirchen;1098_08336014_1997
63683;Ortenberg;1098_06440019_407
88239;Wangen;1098_08436081_2365
51377;Leverkusen;1098_05316000_334
73568;Durlangen;1098_08136015_3055
74582;Gerabronn;1098_08127032_3750
67280;Ebertsheim;1098_33203012_2192
77855;Achern;1098_08317001_147
73566;Bartholomä;1098_08136007_6433
74635;Kupferzell;1098_08126047_5526
54619;Üttfeld;1098_23201333_1493
56427;Siershahn;1098_14310070_1258
68753;Waghäusel;1098_08215106_3189
69181;Leimen;1098_08226041_5734
48720;Rosendahl;1098_05558040_519
76891;Busenberg;1098_34001002_2690
89558;Böhmenkirch;1098_08117010_6630
56745;Weibern;1098_13104211_131
88299;Leutkirch;1098_08436055_4023
88069;Tettnang;1098_08435057_3942
74921;Helmstadt-Bargen;1098_08226106_2709
73450;Neresheim;1098_08136045_6108
41812;Erkelenz;1098_05370004_402
77955;Ettenheim;1098_08317026_5150
74736;Hardheim;1098_08225032_971
76534;Baden-Baden;1098_08211000_3379
72764;Reutlingen;1098_08415061_1829
56271;Roßbach;1098_14302287_1107
75328;Schömberg;1098_08235065_572
73491;Neuler;1098_08136046_2057
56858;Forst (Hunsrück);1098_13505032_563
54673;Karlshausen;1098_23205064_1605
79183;Waldkirch;1098_08316056_4430
55288;Schornsheim;1098_33106059_2156
56412;Nentershausen;1098_14304051_1139
66453;Gersheim;1098_10045113_282
74417;Gschwend;1098_08136027_1350
54597;Seiwerath;1098_23206307_1669
72539;Pfronstetten;1098_08415058_324
73494;Rosenberg;1098_08136060_5378
89584;Ehingen;1098_08425033_4917
57629;Atzelgift;1098_14302205_1083
67661;Kaiserslautern;1098_31200000_1998
42697;Solingen;1098_05122000_148
54329;Konz;1098_23503068_1863
88605;Sauldorf;1098_08437123_3163
58095;Hagen;1098_05914000_742
88074;Meckenbeuren;1098_08435035_663
54636;Wißmannsdorf;1098_23202501_1546
47166;Duisburg;1098_05112000_49
41747;Viersen;1098_05166032_243
54552;Hörscheid;1098_23301031_1699
56332;Hatzenport;1098_13706208_660
76857;Wernersberg;1098_33701083_2520
54689;Übereisenbach;1098_23205127_1629
74635;Kupferzell;1098_08126047_3825
88422;Kanzach;1098_08426064_643
69469;Weinheim;1098_08226096_825
36142;Tann (Rhön);1098_06631023_476
72361;Hausen;1098_08417029_184
56459;Elbingen;1098_14308501_1224
88368;Bergatreute;1098_08436014_4741
74585;Rot am See;1098_08127071_3785
33154;Paderborn;1098_05774032_691
74861;Neudenau;1098_08125068_5976
66798;Wallerfangen;1098_10044121_244
74182;Obersulm;1098_08125110_4945
66780;Rehlingen-Siersburg;1098_10044114_203
66871;Konken;1098_33603052_2446
74542;Braunsbach;1098_08127009_4171
77694;Kehl;1098_08317057_5955
89155;Erbach;1098_08425039_2465
56294;Münstermaifeld;1098_13702501_617
78086;Brigachtal;1098_08326075_4385
74653;Ingelfingen;1098_08126039_6386
76351;Linkenheim-Hochstetten;1098_08215105_274
74243;Langenbrettach;1098_08125113_5830
73667;Kaisersbach;1098_08119037_2670
54341;Fell;1098_23506022_1938
50765;Köln;1098_05315000_298
88605;Meßkirch;1098_08437078_6532
72070;Tübingen;1098_08416041_6299
79875;Dachsberg;1098_08337027_4478
79215;Elzach;1098_08316010_5483
74429;Sulzbach-Laufen;1098_08127079_3326
54597;Lierfeld;1098_23201261_1474
78628;Rottweil;1098_08325049_3585
78194;Immendingen;1098_08327025_6277
71560;Sulzbach;1098_08119075_5415
73453;Abtsgmünd;1098_08136002_6115
56862;Pünderich;1098_13505073_573
42855;Remscheid;1098_05120000_138
89568;Hermaringen;1098_08135021_5781
74429;Sulzbach-Laufen;1098_08127079_5875
54538;Hontheim;1098_23102057_1353
88299;Leutkirch;1098_08436055_5715
74635;Kupferzell;1098_08126047_6382
88316;Isny;1098_08436049_6579
53894;Mechernich;1098_05366028_397
68161;Mannheim;1098_08222000_5629
97993;Creglingen;1098_08128020_2435
74429;Sulzbach-Laufen;1098_08127079_14
73432;Aalen;1098_08136088_3527
54612;Lasel;1098_23206256_1650
72108;Rottenburg;1098_08416036_6305
54309;Newel;1098_23507094_1967
71063;Sindelfingen;1098_08115045_1010
89174;Altheim;1098_08425005_4101
55268;Nieder-Olm;1098_33906042_2662
88367;Hohentengen;1098_08437053_2294
54317;Morscheid;1098_23504090_1890
73312;Geislingen;1098_08117024_1842
46499;Hamminkeln;1098_05170012_252
74211;Leingarten;1098_08125058_833
55758;Sulzbach;1098_13404088_485
55621;Hundsbach;1098_13305049_325
57632;Schürdt;1098_13204100_214
63546;Hammersbach;1098_06435013_237
51381;Leverkusen;1098_05316000_336
56291;Pfalzfeld;1098_14002117_789
54518;Bruch;1098_23108013_1422
74613;Öhringen;1098_08126066_1383
73663;Berglen;1098_08119089_4299
66701;Beckingen;1098_10042111_72
55765;Schmißberg;1098_13402078_432
74532;Ilshofen;1098_08127043_1731
73553;Voggenmühlhöfle;1098_08119037_3030
55545;Bad Kreuznach;1098_13300006_265
34593;Knüllwald;1098_06634011_303
72469;Meßstetten;1098_08417044_1184
72762;Reutlingen;1098_08415061_5112
71706;Markgröningen;1098_08118050_6460
54646;Stockem;1098_23202124_1538
88079;Kressbronn;1098_08435029_2322
72762;Reutlingen;1098_08415061_1828
79117;Freiburg;1098_08311000_1986
73494;Rosenberg;1098_08136060_3675
54576;Hillesheim;1098_23303029_1762
66706;Perl;1098_10042115_116
72160;Horb;1098_08237040_452
61389;Schmitten;1098_06434009_449
33178;Borchen;1098_05774012_680
79576;Weil am Rhein;1098_08336091_3602
55481;Schwarzen;1098_14004141_858
37297;Berkatal;1098_06636002_40
76777;Neupotz;1098_33403022_2331
53797;Lohmar;1098_05382028_445
45138;Essen;1098_05113000_71
70176;Stuttgart;1098_08111000_192
69429;Waldbrunn;1098_08225118_2472
79362;Forchheim;1098_08316013_4224
56865;Hesweiler;1098_13505041_566
89547;Gerstetten;1098_08135015_6627
68307;Mannheim;1098_08222000_3126
73525;Schwäbisch Gmünd;1098_08136065_3685
73441;Bopfingen;1098_08136010_4356
57635;Oberirsen;1098_13201082_165
69181;Leimen;1098_08226041_6596
88373;Muttenhaus;1098_08436040_2296
